day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
65,1,Internode,0,2,1,0,Internode,571.0848,73.16050486654497,7.881376046128343E-4,0.032108303,false,false,0.00781330579742714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,8,0,7,Internode,617.39825,190.76740361606358,0.0010753053236725533,0.039392572,false,false,0.008688955778057658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,1,2,1,0,Internode,648.32574,77.97295059108286,8.045833343347405E-4,0.032547664,false,false,0.007868670095210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,2,2,1,0,Internode,648.32574,77.97295059108286,8.045833343347405E-4,0.032547664,false,false,0.007868670095210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,3,2,1,0,Internode,648.32574,77.97295059108286,8.045833343347405E-4,0.032547664,false,false,0.007868670095210764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,1,1,0,Internode,679.3198,79.2839987638748,8.089441854131734E-4,0.03266365,false,false,0.007883225701868264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,7,0,6,Internode,710.4488,200.53554420910942,0.001092854169906349,0.03981448,false,false,0.008737180279750898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,1,1,1,0,Internode,757.2575,79.20250051248713,8.086744913241842E-4,0.032656483,false,false,0.007882327148245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,2,1,1,0,Internode,757.2575,79.20250051248713,8.086744913241842E-4,0.032656483,false,false,0.007882327148245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,3,1,1,0,Internode,757.2575,79.20250051248713,8.086744913241842E-4,0.032656483,false,false,0.007882327148245084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,6,0,5,Internode,787.87494,192.03734691685457,0.001077620715335596,0.039448373,false,false,0.008695347893727109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,5,0,4,Internode,849.5198,178.29572415647166,4.6855335821259785E-4,0.017294025,false,false,0.008624086394256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,4,0,3,Internode,911.08167,172.6705691558306,4.6336317608740394E-4,0.017163334,false,false,0.008593497992949067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,3,0,2,Internode,956.96265,170.0400426829167,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,0,0,0,Root,1388.3755,12.791720208280038,1.8758300023572538E-4,0.009271495,false,false,0.006440118143858373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,1,0,0,Internode,1298.3755,17.903068973505842,2.1082487516818423E-4,0.010039136,false,false,0.006684603462364773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Internode,0,2,0,1,Internode,998.3754,146.98204071697432,4.381425782665398E-4,0.016521482,false,false,0.008441441024060114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Leaf,0,4,1,4,Internode,354.75928,59.456847124252256,0.0015002890508690068,0.0,false,false,0,0.023764519,0.0041713477,70.0,0.0,90.0,3,0.0010479199,0.053651594,0.032438155,4.1916795E-4_4.1916795E-4_2.0958397E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,1,4,1,4,Internode,431.87695,79.02087041571076,0.001896209778901096,0.0,false,false,0,0.02497871,0.0043417313,70.0,0.0,90.0,3,0.0013927335,0.05758574,0.035288453,5.570934E-4_5.570934E-4_2.785467E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,2,4,1,4,Internode,431.87695,79.02087041571076,0.001896209778901096,0.0,false,false,0,0.02497871,0.0043417313,70.0,0.0,90.0,3,0.0013927335,0.05758574,0.035288453,5.570934E-4_5.570934E-4_2.785467E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,3,4,1,4,Internode,431.87695,79.02087041571076,0.001896209778901096,0.0,false,false,0,0.02497871,0.0043417313,70.0,0.0,90.0,3,0.0013927335,0.05758574,0.035288453,5.570934E-4_5.570934E-4_2.785467E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,3,1,3,Internode,462.705,84.71079756724852,0.002009863665701695,0.0,false,false,0,0.025284812,0.004384426,70.0,0.0,90.0,3,0.0014930178,0.05859296,0.036022432,5.972071E-4_5.972071E-4_2.9860355E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,1,3,1,3,Internode,540.08704,96.1605355627787,0.002236985982217664,0.0,false,false,0,0.025852615,0.004463355,70.0,0.0,90.0,3,0.001694818,0.060477596,0.037400216,6.779272E-4_6.779272E-4_3.389636E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,2,3,1,3,Internode,540.08704,96.1605355627787,0.002236985982217664,0.0,false,false,0,0.025852615,0.004463355,70.0,0.0,90.0,3,0.001694818,0.060477596,0.037400216,6.779272E-4_6.779272E-4_3.389636E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,3,3,1,3,Internode,540.08704,96.1605355627787,0.002236985982217664,0.0,false,false,0,0.025852615,0.004463355,70.0,0.0,90.0,3,0.001694818,0.060477596,0.037400216,6.779272E-4_6.779272E-4_3.389636E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,2,1,2,Internode,571.0848,100.21600230644569,0.0023169861336202534,0.0,false,false,0,0.02604037,0.004489379,70.0,0.0,90.0,3,0.0017662952,0.061105415,0.03786044,7.0651807E-4_7.0651807E-4_3.5325903E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,8,0,8,Internode,617.39825,518.62557078918,0.010496025365991415,0.0,false,false,0,0.03473016,0.0056579653,70.0,0.0,90.0,4,0.009140713,0.14417732,0.050168265_0.050168265,0.0026115018_0.0026115018_0.0026115018_0.0013062081,90.0_90.0_90.0,0,0,0,0,0
65,1,Leaf,1,2,1,2,Internode,648.32574,107.74550763935872,0.002464973048485488,0.0,false,false,0,0.026372936,0.0045353845,70.0,0.0,90.0,3,0.0018990018,0.062223107,0.03868126,7.596007E-4_7.596007E-4_3.7980036E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,2,2,1,2,Internode,648.32574,107.74550763935872,0.002464973048485488,0.0,false,false,0,0.026372936,0.0045353845,70.0,0.0,90.0,3,0.0018990018,0.062223107,0.03868126,7.596007E-4_7.596007E-4_3.7980036E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,3,2,1,2,Internode,648.32574,107.74550763935872,0.002464973048485488,0.0,false,false,0,0.026372936,0.0045353845,70.0,0.0,90.0,3,0.0018990018,0.062223107,0.03868126,7.596007E-4_7.596007E-4_3.7980036E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,1,1,1,Internode,679.3198,109.45571475699803,0.0024984940250826135,0.0,false,false,0,0.02644579,0.004545448,70.0,0.0,90.0,3,0.0019291439,0.062468912,0.038862035,7.7165756E-4_7.7165756E-4_3.8582878E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,7,0,7,Internode,710.4488,544.7801208552022,0.010983391594986866,0.0,false,false,0,0.03503078,0.0056972783,70.0,0.0,90.0,4,0.009601685,0.14602907,0.050904397_0.050904397,0.0027432013_0.0027432013_0.0027432013_0.0013720809,90.0_90.0_90.0,0,0,0,0,0
65,1,Leaf,1,1,1,1,Internode,757.2575,104.4804871261369,0.0024008844489653474,0.0,false,false,0,0.026231157,0.0045157857,70.0,0.0,90.0,3,0.0018414562,0.06174574,0.038330454,7.3658244E-4_7.3658244E-4_3.6829122E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,2,1,1,1,Internode,757.2575,104.4804871261369,0.0024008844489653474,0.0,false,false,0,0.026231157,0.0045157857,70.0,0.0,90.0,3,0.0018414562,0.06174574,0.038330454,7.3658244E-4_7.3658244E-4_3.6829122E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,3,1,1,1,Internode,757.2575,104.4804871261369,0.0024008844489653474,0.0,false,false,0,0.026231157,0.0045157857,70.0,0.0,90.0,3,0.0018414562,0.06174574,0.038330454,7.3658244E-4_7.3658244E-4_3.6829122E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,6,0,6,Internode,787.87494,494.29003066763255,0.010041830105583282,0.0,false,false,0,0.034439,0.0056198253,70.0,0.0,90.0,4,0.008711803,0.1423922,0.049459472_0.049459472,0.002488962_0.002488962_0.002488962_0.0012449167,90.0_90.0_90.0,0,0,0,0,0
65,1,Leaf,0,5,0,5,Internode,849.5198,473.8592399453357,0.009659929357264618,0.0,false,false,0,0.034185283,0.0055865385,70.0,0.0,90.0,4,0.0083517125,0.14084336,0.048845187_0.048845187,0.0023860843_0.0023860843_0.0023860843_0.0011934597,90.0_90.0_90.0,0,0,0,0,0
65,1,Leaf,0,4,0,4,Internode,911.08167,459.84638423806695,0.009397667498038862,0.0,false,false,0,0.034005996,0.005562987,70.0,0.0,90.0,4,0.008104738,0.13975267,0.048413005_0.048413005,0.0023155236_0.0023155236_0.0023155236_0.001158167,90.0_90.0_90.0,0,0,0,0,0
65,1,Leaf,0,3,0,3,Internode,956.96265,449.60530668328596,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0.05904621,0.0031696958_0.0031696958_0.0015848479,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,0,0,0,Internode,1298.3755,6.029999828338624,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
65,1,Leaf,1,0,0,0,Internode,1298.3755,6.029999828338624,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
65,1,Leaf,0,1,0,1,Internode,998.3754,94.27899120166362,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,1,1,0,1,Internode,998.3754,94.27899120166362,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
65,1,Leaf,0,2,0,2,Internode,998.3754,448.0714241993955,0.008894781009538643,0.0,false,false,0,0.033851825,0.0055427155,70.0,180.0,90.0,3,0.007897206,0.09449794,0.058986496,0.0031588823_0.0031588823_0.0015794411,90.0_90.0_90.0,0,0,0,0,0
65,1,Fruits,0,5,1,5,Internode,124.12066,338.2772121645256,0.001837005838751793,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0076697_0.0067683076_0.0049621537_0.0_0.0_0.0_0.0_0.0,124.12066_93.07117_46.375732_0.0_0.0_0.0_0.0_0.0,607.0,9.0
65,1,Fruits,1,5,1,5,Internode,201.52214,905.8702967272119,0.003977155778557062,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.009414493_0.008786302_0.007669699_0.0062427516_0.004962153_0.0_0.0_0.0,201.52214_170.49779_124.120636_77.48439_46.375717_0.0_0.0_0.0,607.0,9.0
65,1,Fruits,2,5,1,5,Internode,201.52214,905.8702967272119,0.003977155778557062,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.009414493_0.008786302_0.007669699_0.0062427516_0.004962153_0.0_0.0_0.0,201.52214_170.49779_124.120636_77.48439_46.375717_0.0_0.0_0.0,607.0,9.0
65,1,Fruits,3,5,1,5,Internode,201.52214,905.8702967272119,0.003977155778557062,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.009414493_0.008786302_0.007669699_0.0062427516_0.004962153_0.0_0.0_0.0,201.52214_170.49779_124.120636_77.48439_46.375717_0.0_0.0_0.0,607.0,9.0
65,1,Fruits,0,10,0,10,Internode,216.90408,1058.1133878450241,0.004562032874673605,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.009711076_0.009111219_0.0080680605_0.006768307_0.005649528_0.0030020853_0.0_0.0,216.90408_186.07991_139.50848_93.07115_61.90187_15.404373_0.0_0.0,607.0,9.0
65,1,Fruits,0,9,0,9,Internode,401.03055,3703.795809192502,0.011401534080505371,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.012458026_0.012111472_0.011485765_0.010764772_0.009998831_0.009414494_0.008439695_0.0072406703,401.03055_370.14206_323.95773_278.04703_232.32454_201.52216_154.962_108.6297,607.0,9.0
65,1,Fruits,0,8,0,8,Internode,493.66257,5266.277447762597,0.014384826645255089,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.013148743_0.012974607_0.012608688_0.012111472_0.011707781_0.011008756_0.010269932_0.009414494,493.66257_462.70502_416.40762_370.1421_339.32248_293.31586_247.55794_201.52216,607.0,9.0
65,1,Fruits,0,7,0,7,Internode,571.0848,6376.384269012045,0.016305509954690933,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.01347575_0.013361074_0.013148743_0.0128675485_0.012608687_0.012111472_0.011485765_0.010764772,571.0848_540.08704_493.6625_447.31055_416.4076_370.14206_323.95773_278.047,607.0,9.0
65,1,Fruits,0,6,0,6,Internode,632.8468,7103.556627081443,0.017493896186351776,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0136408_0.013568543_0.013421151_0.013224825_0.013067656_0.0127455965_0.012291946_0.01170778,632.8468_601.9817_555.58966_509.12378_478.20932_431.87686_385.57495_339.32242,607.0,9.0
65,1,Truss,0,0,0,0,Internode,124.12066,146.07060648868142,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,1,0,0,0,Internode,201.52214,224.66855460416144,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,2,0,0,0,Internode,201.52214,224.66855460416144,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,3,0,0,0,Internode,201.52214,224.66855460416144,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,4,0,0,0,Internode,216.90408,241.8412721124017,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,5,0,0,0,Internode,401.03055,418.58111464550814,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,6,0,0,0,Internode,493.66257,460.99545754573194,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,7,0,0,0,Internode,571.0848,479.86906981690686,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,Truss,8,0,0,0,Internode,632.8468,473.9457994698454,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
