day,plant_id,organ_class,organ_index,rank,order,parent_rank,parent_organ_class,age_dd,dry_biomass_mg,area_m2,length,is_fruit,is_root,internode_width_m,leaf_length_petiole,leaf_diameter_petiole,leaf_angle_petiole,leaf_ccw_orientation,leaf_curvature,leaf_blades_nr,leaf_area_blades_total,leaf_rachis_length,leaf_segments_length,leaf_area_m2blades,leaf_inclination_segments,fruit_nr,fruit_radii,fruit_age_dd,fruit_ripening_dd,fruit_truss_angle
39,1,Internode,1,2,1,1,Internode,247.29526,48.947280319268614,6.593288913898863E-4,0.02855057,false,false,0.0073508479259653935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,2,2,1,1,Internode,247.29526,48.947280319268614,6.593288913898863E-4,0.02855057,false,false,0.0073508479259653935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,3,2,1,1,Internode,247.29526,48.947280319268614,6.593288913898863E-4,0.02855057,false,false,0.0073508479259653935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,1,1,0,Internode,278.28934,57.24974898193003,6.93217853245884E-4,0.029508017,false,false,0.007477903240357544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,7,0,6,Internode,309.4183,163.1302803483211,9.728499127471387E-4,0.03688046,false,false,0.00839652618359454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,1,1,1,0,Internode,356.22693,76.19791569896931,7.595657991817181E-4,0.03133745,false,false,0.007715282957206967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,2,1,1,0,Internode,356.22693,76.19791569896931,7.595657991817181E-4,0.03133745,false,false,0.007715282957206967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,3,1,1,0,Internode,356.22693,76.19791569896931,7.595657991817181E-4,0.03133745,false,false,0.007715282957206967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,6,0,5,Internode,386.8444,205.92264239411756,0.001047973272330428,0.038730737,false,false,0.00861280420698374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,5,0,4,Internode,448.4893,207.00754697062672,4.666237938034556E-4,0.017245492,false,false,0.008612741636124239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,4,0,3,Internode,510.05118,202.76265184407742,4.6336317608740394E-4,0.017163334,false,false,0.008593497992949067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,3,0,2,Internode,555.9321,199.78108312922362,4.6089817279183857E-4,0.017101102,false,false,0.0085788885739725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,0,0,0,Root,987.345,15.029070082393744,1.875830002357141E-4,0.009271495,false,false,0.006440118143857986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,1,0,0,Internode,897.3449,21.034424917969808,2.108248751681712E-4,0.010039136,false,false,0.0066846034623643585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Internode,0,2,0,1,Internode,597.3449,172.69009600130664,4.3814257826653723E-4,0.016521482,false,false,0.008441441024060066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Leaf,0,4,1,4,Internode,30.846367,0.550269074501201,8.940630864627919E-5,0.0,false,false,0,0.010402545,0.0021479386,70.0,0.0,90.0,3,9.378627E-6,0.017314617,0.008028768,3.7514505E-6_3.7514505E-6_1.8757253E-6,90.0_90.0,0,0,0,0,0
39,1,Leaf,1,4,1,4,Internode,30.846367,0.550269074501201,8.940630864627919E-5,0.0,false,false,0,0.010402545,0.0021479386,70.0,0.0,90.0,3,9.378627E-6,0.017314617,0.008028768,3.7514505E-6_3.7514505E-6_1.8757253E-6,90.0_90.0,0,0,0,0,0
39,1,Leaf,2,4,1,4,Internode,30.846367,0.550269074501201,8.940630864627919E-5,0.0,false,false,0,0.010402545,0.0021479386,70.0,0.0,90.0,3,9.378627E-6,0.017314617,0.008028768,3.7514505E-6_3.7514505E-6_1.8757253E-6,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,9,0,9,Internode,30.846367,0.0,0.0,0.0,false,false,0,0.0,0.0,70.0,0.0,90.0,4,0.0,1.0E-12,0.0_0.0,0.0_0.0_0.0_0.0,90.0_90.0_90.0,0,0,0,0,0
39,1,Leaf,0,3,1,3,Internode,61.674423,2.9170232807957492,1.9072305866342577E-4,0.0,false,false,0,0.013804519,0.0026961626,70.0,0.0,90.0,3,4.7165307E-5,0.025274634,0.012952008,1.8866123E-5_1.8866123E-5_9.433062E-6,90.0_90.0,0,0,0,0,0
39,1,Leaf,1,3,1,3,Internode,139.05649,18.673558658160086,5.696536798542242E-4,0.0,false,false,0,0.018972656,0.0034809862,70.0,0.0,90.0,3,2.897483E-4,0.03910559,0.022169616,1.15899325E-4_1.15899325E-4_5.7949663E-5,90.0_90.0,0,0,0,0,0
39,1,Leaf,2,3,1,3,Internode,139.05649,18.673558658160086,5.696536798542242E-4,0.0,false,false,0,0.018972656,0.0034809862,70.0,0.0,90.0,3,2.897483E-4,0.03910559,0.022169616,1.15899325E-4_1.15899325E-4_5.7949663E-5,90.0_90.0,0,0,0,0,0
39,1,Leaf,3,3,1,3,Internode,139.05649,18.673558658160086,5.696536798542242E-4,0.0,false,false,0,0.018972656,0.0034809862,70.0,0.0,90.0,3,2.897483E-4,0.03910559,0.022169616,1.15899325E-4_1.15899325E-4_5.7949663E-5,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,2,1,2,Internode,170.05424,28.675088457060045,7.693808123074959E-4,0.0,false,false,0,0.020428643,0.003694034,70.0,0.0,90.0,3,4.4190843E-4,0.04335633,0.025120666,1.7676337E-4_1.7676337E-4_8.838168E-5,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,8,0,8,Internode,216.36777,229.75110669442168,0.004449720922053859,0.0,false,false,0,0.029378306,0.004946164,70.0,0.0,90.0,4,0.0035162366,0.11270194,0.037808463_0.037808463,0.0010045888_0.0010045888_0.0010045888_5.0247024E-4,90.0_90.0_90.0,0,0,0,0,0
39,1,Leaf,1,2,1,2,Internode,247.29526,59.97285378611408,0.001344616752497739,0.0,false,false,0,0.023205433,0.004092321,70.0,0.0,90.0,3,9.1475487E-4,0.0518732,0.03115883,3.6590194E-4_3.6590194E-4_1.8295097E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,2,2,1,2,Internode,247.29526,59.97285378611408,0.001344616752497739,0.0,false,false,0,0.023205433,0.004092321,70.0,0.0,90.0,3,9.1475487E-4,0.0518732,0.03115883,3.6590194E-4_3.6590194E-4_1.8295097E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,3,2,1,2,Internode,247.29526,59.97285378611408,0.001344616752497739,0.0,false,false,0,0.023205433,0.004092321,70.0,0.0,90.0,3,9.1475487E-4,0.0518732,0.03115883,3.6590194E-4_3.6590194E-4_1.8295097E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,1,1,1,Internode,278.28934,73.84059416548631,0.0015874331582711545,0.0,false,false,0,0.024054797,0.004212234,70.0,0.0,90.0,3,0.001123124,0.05458321,0.033110656,4.492496E-4_4.492496E-4_2.246248E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,7,0,7,Internode,309.4183,431.9895435998796,0.007744582979223423,0.0,false,false,0,0.032764725,0.005399255,70.0,0.0,90.0,4,0.0065546716,0.13228783,0.045464028_0.045464028,0.0018726697_0.0018726697_0.0018726697_9.366626E-4,90.0_90.0_90.0,0,0,0,0,0
39,1,Leaf,1,1,1,1,Internode,356.22693,106.7785011384679,0.0021473168757532714,0.0,false,false,0,0.025634898,0.0044331313,70.0,0.0,90.0,3,0.0016149387,0.059752464,0.03686943,6.4597547E-4_6.4597547E-4_3.2298773E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,2,1,1,1,Internode,356.22693,106.7785011384679,0.0021473168757532714,0.0,false,false,0,0.025634898,0.0044331313,70.0,0.0,90.0,3,0.0016149387,0.059752464,0.03686943,6.4597547E-4_6.4597547E-4_3.2298773E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,3,1,1,1,Internode,356.22693,106.7785011384679,0.0021473168757532714,0.0,false,false,0,0.025634898,0.0044331313,70.0,0.0,90.0,3,0.0016149387,0.059752464,0.03686943,6.4597547E-4_6.4597547E-4_3.2298773E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,6,0,6,Internode,386.8444,556.999677762327,0.009664061946893147,0.0,false,false,0,0.034188073,0.0055869045,70.0,0.0,90.0,4,0.008355606,0.14086036,0.04885193_0.04885193,0.0023871968_0.0023871968_0.0023871968_0.0011940162,90.0_90.0_90.0,0,0,0,0,0
39,1,Leaf,0,5,0,5,Internode,448.4893,556.7401108196781,0.009659929357264618,0.0,false,false,0,0.034185283,0.0055865385,70.0,0.0,90.0,4,0.0083517125,0.14084336,0.048845187_0.048845187,0.0023860843_0.0023860843_0.0023860843_0.0011934597,90.0_90.0_90.0,0,0,0,0,0
39,1,Leaf,0,4,0,4,Internode,510.05118,540.2763211924779,0.009397667498038862,0.0,false,false,0,0.034005996,0.005562987,70.0,0.0,90.0,4,0.008104738,0.13975267,0.048413005_0.048413005,0.0023155236_0.0023155236_0.0023155236_0.001158167,90.0_90.0_90.0,0,0,0,0,0
39,1,Leaf,0,3,0,3,Internode,555.9321,528.2440167186443,0.008898985233121916,0.0,false,false,0,0.033872094,0.005545382,70.0,0.0,90.0,3,0.00792424,0.08928219,0.05904621,0.0031696958_0.0031696958_0.0015848479,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,0,0,0,Internode,897.3449,7.084683571980499,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,180.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
39,1,Leaf,1,0,0,0,Internode,897.3449,7.084683571980499,1.9532719377323964E-4,0.0,false,false,0,0.0140959285,0.0027417946,90.0,0.0,90.0,1,1.3461884E-4,0.0,0.0,1.3461884E-4,0,0,0,0,0,0
39,1,Leaf,0,1,0,1,Internode,597.3449,110.76896171863744,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,90.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,1,1,0,1,Internode,597.3449,110.76896171863744,0.0021688901447111377,0.0,false,false,0,0.026974974,0.0046183793,90.0,270.0,90.0,2,0.0017945885,0.032086246,0,0.0011844283_6.101601E-4,90.0_90.0,0,0,0,0,0
39,1,Leaf,0,2,0,2,Internode,597.3449,526.4418488340074,0.008894781009538643,0.0,false,false,0,0.033851825,0.0055427155,70.0,180.0,90.0,3,0.007897206,0.09449794,0.058986496,0.0031588823_0.0031588823_0.0015794411,90.0_90.0_90.0,0,0,0,0,0
39,1,Fruits,0,8,0,8,Internode,92.63197,351.19914821102446,0.001804049825295806,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.008164195_0.006838824_0.0036348528_0.0_0.0_0.0_0.0_0.0,92.63197_61.674423_15.377037_0.0_0.0_0.0_0.0_0.0,607.0,9.0
39,1,Fruits,0,7,0,7,Internode,170.05424,1122.7493291904532,0.004363587591797113,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.010463022_0.00966696_0.008164196_0.006016531_0.0036348535_0.0_0.0_0.0,170.05424_139.0565_92.63199_46.280014_15.377045_0.0_0.0_0.0,607.0,9.0
39,1,Fruits,0,6,0,6,Internode,231.8163,2073.440478415185,0.006970806512981653,0.0,true,false,0,0,0,0,0,0,0,0,0,0,0,0,8,0.011710164_0.01113617_0.010081981_0.0087157_0.0075461417_0.00500633_0.0_0.0,231.8163_200.95114_154.55913_108.09328_77.17882_30.846375_0.0_0.0,607.0,9.0
39,1,Truss,0,0,0,0,Internode,92.63197,229.63720613173953,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Truss,1,0,0,0,Internode,170.05424,379.97968568303247,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,Truss,2,0,0,0,Internode,231.8163,469.10780232897906,0.0,0.0,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
